,tokenId,marketplace,block,token,price
4258,4473,blur,16700765,,58.59555
4259,3205,blur,16700759,,58.59555
4260,1522,blur,16700759,,58.6055
4261,8345,blur,16700759,,58.61545
4262,4735,blur,16700759,,58.6254
4263,6367,blur,16700759,,58.63535
4264,9923,seaport,16700754,ETH,62.6651
4265,3041,blur,16700743,,58.61545
4266,9464,x2y2,16700735,ETH,65.0
4267,6424,x2y2,16700733,ETH,63.0
4268,6774,blur,16700725,,58.71495
4269,3397,x2y2,16700719,ETH,60.5
4270,3479,blur,16700696,,58.57565
4271,554,blur,16700693,,58.705
4272,5141,blur,16700682,,58.6055
4273,9424,blur,16700680,,58.55575
4274,2978,blur,16700677,,58.55575
4275,9923,seaport,16700675,ETH,60.68505
4276,6441,blur,16700666,,58.705
4277,6415,blur,16700666,,58.705
4278,564,blur,16700666,,59.0035
4279,5623,blur,16700666,,59.0035
4280,4366,blur,16700666,,59.09305
4281,3277,blur,16700666,,59.1428
4282,3147,blur,16700666,,59.2025
4283,2541,blur,16700666,,59.302
4284,2149,blur,16700666,,59.31195
4285,1495,blur,16700666,,59.31195
4286,9010,blur,16700646,,59.25225
4287,3271,blur,16700626,ETH,62.33675
4288,9056,blur,16700572,,58.45625
4289,5101,blur,16700572,,58.75475
4290,6671,blur,16700572,,58.7846
4291,9877,blur,16700572,,59.2025
4292,9929,blur,16700572,,59.23235
4293,4318,blur,16700572,,59.2423
4294,9923,blur,16700572,,59.25225
4295,5252,blur,16700572,,59.25225
4296,9879,blur,16700561,,59.7
4297,3102,blur,16700561,,59.7
4298,1810,blur,16700530,,58.1279
4299,8378,blur,16700530,,58.2075
4300,1780,blur,16700513,ETH,62.37655
4301,3397,blur,16700485,ETH,59.6005
4302,5245,blur,16700458,,57.71
4303,4473,blur,16700458,,57.71
4304,9729,blur,16700458,,57.71
4305,8596,blur,16700458,,57.71
4306,9735,blur,16700458,,57.71
4307,6347,blur,16700458,,57.71
4308,6161,blur,16700458,,58.4065
4309,3397,blur,16700458,,58.705
4310,3136,blur,16700453,,58.705
4311,6424,blur,16700453,,58.705
4312,2457,blur,16700453,,58.705
4313,1780,blur,16700453,,58.705
4314,6880,blur,16700453,,59.7
4315,2356,blur,16700449,,59.7
4316,6280,blur,16700449,,59.7
4317,7867,blur,16700449,,59.7
4318,7350,blur,16700449,,59.7
4319,5914,blur,16700449,,59.7
4320,4221,blur,16700449,,59.7
4321,7637,blur,16700449,,59.7
4322,633,blur,16700449,,59.7
4323,4817,blur,16700449,,59.7
4324,7692,blur,16700449,,59.7
4325,7291,blur,16700449,,59.7
4326,2893,blur,16700449,,59.74975
4327,1753,blur,16700449,,59.7995
4328,7331,blur,16700449,,59.7995
4329,608,blur,16700449,,59.80945
4330,5672,blur,16700449,,60.1975
4331,4805,blur,16700449,,60.28705
4332,9074,blur,16700449,,60.297
4333,8210,blur,16700449,,60.40645
4334,765,blur,16700449,,60.44625
4335,7440,blur,16700314,,60.70495
4336,6440,blur,16700307,,60.7149
4337,5682,blur,16700307,,60.7149
4338,5292,blur,16700307,,60.7149
4339,4886,blur,16700307,,60.7149
4340,4587,blur,16700307,,60.7945
4341,4268,blur,16700307,,61.69
4342,330,blur,16700307,,62.1875
4343,3045,blur,16700307,,62.69495
4344,1524,blur,16700307,,62.7049
4345,7625,blur,16700307,,63.3815
4346,7353,blur,16700307,,63.3815
4347,3479,blur,16700307,,63.43125
4348,3390,blur,16700307,,63.5009
4349,9010,blur,16700307,,63.5009
4350,8152,blur,16700307,,63.59045
4351,7167,blur,16700307,,63.67005
4352,8610,blur,16700307,,63.68995
4353,2947,blur,16700307,,63.6999
4354,9415,blur,16700118,,64.675
4355,8372,blur,16700118,,64.6949
4356,7904,blur,16700118,,64.6949
4357,7404,blur,16700118,,64.94365
4358,4847,blur,16700118,,64.94365
4359,4534,blur,16700118,,64.9536
4360,3758,blur,16700118,,65.1725
4361,4817,blur,16700019,,65.272
4362,4817,looksrare,16699711,WETH,61.74
4363,4675,seaport,16699672,ETH,68.655
4364,4675,blur,16699403,ETH,67.66
4365,4675,seaport,16699326,WETH,71.00001
4366,4675,seaport,16699326,ETH,68.9464355
4367,2045,seaport,16699254,WETH,68.7
4368,3271,blur,16699168,ETH,68.655
4369,4421,blur,16699157,,67.66
4370,3949,blur,16699152,,68.655
4371,1070,blur,16699152,,69.252
4372,8068,blur,16699152,,69.4709
4373,5955,blur,16699152,,69.4709
4374,4675,blur,16699152,,69.65
4375,3271,blur,16699152,,69.69975
4376,3264,blur,16699152,,69.7495
4377,4421,blur,16698746,,69.6699
4378,3329,looksrare,16698660,WETH,65.6698
4379,3634,looksrare,16698655,WETH,67.3162
4380,6813,blur,16698604,,71.5405
4381,4589,blur,16698599,,71.86885
4382,4930,blur,16698593,,71.8788
4383,4847,blur,16698470,,71.92855
4384,9415,blur,16698424,,71.92855
4385,4171,blur,16698424,,71.9385
4386,4534,blur,16698366,,71.92855
4387,8372,blur,16698360,,71.92855
4388,7904,blur,16698360,,71.92855
4389,7404,blur,16698360,,71.92855
4390,3758,blur,16698360,,71.92855
4391,2045,blur,16698360,,71.9385
4392,5848,blur,16698113,,71.90865
4393,7680,blur,16698113,,71.90865
4394,9851,seaport,16697699,ETH,78.7045
4395,2934,seaport,16697395,ETH,73.63
4396,1910,seaport,16697251,ETH,98.25625
4397,6616,seaport,16697234,ETH,84.52275
4398,8911,blur,16696455,ETH,71.49075
4399,731,blur,16695986,ETH,71.4906505
4400,6424,blur,16695706,,71.78925
4401,5848,blur,16695706,,71.839
4402,4620,blur,16695635,ETH,76.615
4403,328,blur,16695557,,71.78925
4404,4534,blur,16695089,,71.7196
4405,8273,blur,16695037,,71.72955
4406,7680,seaport,16694975,WETH,1.434342
4407,7680,seaport,16694975,WETH,71.7171
4408,4180,seaport,16694549,ETH,51.74
4409,4620,seaport,16694283,WETH,72.1
4410,6752,blur,16694188,,71.70965
4411,328,blur,16693789,ETH,69.0
4412,7637,blur,16693787,,72.24
4413,328,blur,16693787,,72.24
4414,3634,blur,16693325,ETH,69.053
4415,3329,blur,16693325,ETH,69.4
4416,3772,blur,16693092,,72.1375
4417,7291,blur,16693024,,72.66
4418,4221,blur,16693024,,72.66
4419,6320,blur,16692721,,72.64495
4420,4751,blur,16692577,,72.64495
4421,3051,blur,16692577,,72.64495
4422,3177,blur,16692577,,73.52055
4423,8733,blur,16692432,,74.1275
4424,1325,blur,16692240,ETH,68.156505
4425,4651,x2y2,16692239,ETH,68.125
4426,6674,blur,16691860,,74.49565
4427,7684,seaport,16691761,WETH,74.2525
4428,3747,blur,16691703,ETH,76.1175
4429,2665,x2y2,16691226,ETH,85.0
4430,5682,blur,16690970,,74.89
4431,9760,blur,16690672,,74.89
4432,9581,blur,16690672,,75.0
4433,5034,seaport,16690332,ETH,54.725
4434,5623,blur,16690312,,75.0
4435,5682,blur,16689940,ETH,87.75
4436,3877,blur,16689936,ETH,76.619975
4437,2893,blur,16689849,,74.75
4438,4805,blur,16689522,,74.625
4439,2893,blur,16689409,,74.52
4440,1395,seaport,16689314,ETH,78.59505
4441,9646,looksrare,16689212,WETH,63.945
4442,4587,blur,16689057,,72.3763
4443,9590,seaport,16688948,WETH,78.0
4444,5623,blur,16688735,,75.04
4445,4805,blur,16688735,,75.05
4446,6945,blur,16688716,,75.06
4447,3747,blur,16688711,,75.15
4448,6674,blur,16688704,,75.15
4449,4289,blur,16688704,,75.16
4450,9652,x2y2,16688296,ETH,80.7
4451,8902,seaport,16687949,WETH,79.99
4452,9646,blur,16687343,ETH,69.4269
4453,9071,blur,16687241,ETH,77.38115
4454,6674,blur,16686922,,75.1424
4455,4289,blur,16686899,,75.1424
4456,3051,blur,16686767,,75.1623
4457,4751,blur,16686729,,75.1623
4458,5955,blur,16686660,,75.54
4459,3264,blur,16686660,,75.54
4460,3177,blur,16686620,,75.15235
4461,8733,blur,16686504,,73.64175
4462,9646,blur,16686200,ETH,67.65005
4463,6396,blur,16686200,ETH,67.65005
4464,608,blur,16686091,,75.15235
4465,3390,blur,16686004,,75.15235
4466,9071,blur,16685951,,75.15235
4467,9074,blur,16685951,,75.15235
4468,1524,blur,16685942,,75.15235
4469,8068,blur,16685888,,75.15235
4470,3271,blur,16685888,,75.15235
4471,3390,seaport,16685695,WETH,1.414342
4472,3390,seaport,16685695,WETH,70.7171
4473,3772,blur,16685659,,75.15235
4474,9074,seaport,16685644,WETH,73.5
4475,2947,blur,16685534,,75.15235
4476,7440,blur,16685345,,75.15235
4477,3045,blur,16685327,,75.15235
4478,330,blur,16685327,,75.15235
4479,4268,blur,16685327,,75.15235
4480,4589,blur,16685327,,75.15235
4481,5292,blur,16685327,,75.15235
4482,3747,blur,16685212,,75.53
4483,4823,seaport,16685199,ETH,96.4155
4484,9982,blur,16685109,ETH,67.4
4485,731,blur,16685109,ETH,66.65505
4486,5224,blur,16685079,ETH,77.10255
4487,3177,blur,16685000,,75.6996
4488,1753,blur,16685000,,75.82895
4489,6813,blur,16685000,,75.82895
4490,4805,blur,16685000,,75.82895
4491,3479,blur,16684853,,75.82895
4492,4886,blur,16684853,,75.82895
4493,9071,seaport,16684827,WETH,1.5002
4494,9071,seaport,16684827,WETH,75.01
4495,4751,blur,16684785,,75.82895
4496,4675,blur,16684769,,75.82895
4497,5623,blur,16684763,,76.22
4498,7867,blur,16684710,,75.82895
4499,5224,seaport,16684667,WETH,1.470246
4500,5224,seaport,16684667,WETH,73.5123
4501,4289,blur,16684614,,75.82895
4502,9982,blur,16684606,ETH,67.65005
4503,6440,blur,16684471,,75.82895
4504,8610,blur,16684471,,75.82895
4505,4886,blur,16684462,,75.9185
4506,3479,blur,16684364,,75.438
4507,4651,blur,16684251,ETH,67.65005
4508,3475,blur,16684239,ETH,68.5555
4509,3634,looksrare,16684000,WETH,65.3562
4510,3731,seaport,16683752,ETH,82.4855
4511,3475,blur,16683391,ETH,74.925
4512,8210,blur,16682888,,76.615
4513,6320,blur,16682881,,76.62495
4514,4930,blur,16682881,,76.62495
4515,8152,blur,16682709,,76.62495
4516,5672,blur,16682540,,76.62495
4517,7936,blur,16682474,ETH,84.5599755
4518,5112,blur,16682440,ETH,77.85875
4519,1810,blur,16682433,,77.69955
4520,9010,blur,16682232,,76.62495
4521,7644,blur,16682182,ETH,70.63505
4522,3949,blur,16682174,,76.62495
4523,8180,seaport,16682127,ETH,77.60005
4524,603,x2y2,16682123,ETH,77.77
4525,5439,blur,16682106,,76.62495
4526,7692,blur,16682031,,76.6349
4527,765,blur,16682031,,76.6349
4528,7625,blur,16682031,,76.6349
4529,7353,blur,16682031,,76.6349
4530,7350,blur,16682031,,76.6349
4531,7331,blur,16682031,,76.6349
4532,7167,blur,16682031,,76.6349
4533,1070,blur,16681806,,76.6349
4534,7618,blur,16681748,,76.615
4535,7132,blur,16681713,ETH,77.75925
4536,2844,blur,16681603,ETH,76.615
4537,9775,blur,16681469,ETH,86.8635
4538,3260,blur,16681454,ETH,77.7205445
4539,8180,seaport,16681355,WETH,1.55
4540,8180,seaport,16681355,WETH,77.5
4541,4117,blur,16681318,,77.16225
4542,8210,blur,16681318,,77.4906
4543,9466,blur,16681307,,77.61
4544,3402,blur,16681256,,77.61
4545,3384,blur,16681246,,77.61
4546,80,blur,16681237,,77.61
4547,8371,blur,16681228,,77.61
4548,6880,blur,16681220,,77.61995
4549,5914,blur,16681220,,77.61995
4550,1780,blur,16681220,,77.61995
4551,2356,blur,16681220,,77.61995
4552,6347,blur,16681216,,77.61995
4553,633,blur,16681210,,77.61995
4554,6280,blur,16681210,,77.61995
4555,5112,blur,16681210,,77.61995
4556,7000,x2y2,16681208,ETH,82.0
4557,2457,blur,16681203,,77.61995
4558,7000,blur,16681059,ETH,77.75925
4559,4675,blur,16681040,,77.61
4560,6700,blur,16680963,,78.0
4561,8581,blur,16680955,,77.65975
4562,3384,blur,16680941,,77.6697
4563,4751,blur,16680935,,77.67965
4564,9963,blur,16680933,,76.128
4565,9929,blur,16680930,,76.128
4566,9923,blur,16680930,,76.128
4567,9879,blur,16680930,,76.128
4568,9877,blur,16680930,,76.128
4569,9735,blur,16680930,,76.128
4570,9729,blur,16680930,,76.128
4571,9514,blur,16680930,,76.128
4572,9056,blur,16680930,,76.128
4573,8702,blur,16680930,,76.128
4574,8596,blur,16680930,,76.128
4575,8378,blur,16680930,,76.128
4576,8371,blur,16680926,,76.13775
4577,8210,blur,16680926,,76.13775
4578,80,blur,16680922,,76.1475
4579,7692,blur,16680922,,76.1475
4580,765,blur,16680922,,76.1475
4581,7625,blur,16680922,,76.1475
4582,7353,blur,16680922,,76.1475
4583,7350,blur,16680922,,76.1475
4584,7331,blur,16680922,,76.1475
4585,7167,blur,16680922,,76.1475
4586,7132,blur,16680922,,76.1475
4587,7106,blur,16680922,,76.1475
4588,7000,blur,16680918,,76.21575
4589,6880,blur,16680918,,76.21575
4590,6813,blur,16680914,,76.2255
4591,6347,blur,16680914,,76.2255
4592,633,blur,16680908,,76.2255
4593,6280,blur,16680908,,76.2255
4594,6161,blur,16680908,,76.2255
4595,5914,blur,16680908,,76.2255
4596,5252,blur,16680908,,76.2255
4597,5245,blur,16680908,,76.2255
4598,5181,blur,16680908,,76.2255
4599,5112,blur,16680908,,76.2255
4600,5101,blur,16680900,,76.2255
4601,4837,blur,16680900,,76.2255
4602,4805,blur,16680900,,76.2255
4603,4799,blur,16680900,,76.2255
4604,4794,blur,16680900,,76.2255
4605,4735,blur,16680900,,76.2255
4606,4631,blur,16680900,,76.2255
4607,4519,blur,16680900,,76.2255
4608,4318,blur,16680900,,76.2255
4609,4117,blur,16680900,,76.2255
4610,4003,blur,16680900,,76.2255
4611,3999,blur,16680900,,76.2255
4612,3971,blur,16680900,,76.2255
4613,3786,blur,16680900,,76.2255
4614,3622,blur,16680900,,76.2255
4615,3402,blur,16680900,,76.2255
4616,3244,blur,16680900,,76.2255
4617,3205,blur,16680900,,76.2255
4618,3177,blur,16680900,,76.2255
4619,3136,blur,16680900,,76.2255
4620,3102,blur,16680900,,76.2255
4621,2933,blur,16680900,,76.2255
4622,2744,blur,16680900,,76.2255
4623,274,blur,16680900,,76.2255
4624,2605,blur,16680900,,76.2255
4625,2541,blur,16680900,,76.2255
4626,2457,blur,16680900,,76.2255
4627,2356,blur,16680900,,76.2255
4628,2250,blur,16680900,,76.2255
4629,1889,blur,16680900,,76.2255
4630,1780,blur,16680900,,76.2255
4631,1753,blur,16680900,,76.2255
4632,1522,blur,16680900,,76.2255
4633,1496,blur,16680900,,76.2255
4634,1438,blur,16680900,,76.2255
4635,1070,blur,16680900,,76.2255
4636,7235,seaport,16680271,ETH,79.5005
4637,7644,looksrare,16680098,WETH,67.68762
4638,8500,seaport,16680061,ETH,1.74125
4639,1435,x2y2,16679801,ETH,81.501
4640,6671,blur,16679774,,77.6896
4641,4352,blur,16679457,,78.08
4642,2093,blur,16679453,,78.08
4643,8345,blur,16679449,,78.08
4644,3041,blur,16679445,,78.08
4645,4473,blur,16679443,,78.08
4646,8046,blur,16679441,,78.08
4647,2478,blur,16679438,,78.08
4648,4560,blur,16679433,,78.08
4649,7644,blur,16679299,ETH,73.63
4650,3995,seaport,16679068,ETH,77.87325
4651,8347,blur,16678762,,77.67965
4652,7094,x2y2,16678644,ETH,131.69
4653,9858,blur,16678449,ETH,78.0677
4654,9858,blur,16678410,,77.67965
4655,7094,x2y2,16678296,ETH,131.69
4656,1071,x2y2,16678288,ETH,93.0
4657,1180,x2y2,16678285,ETH,115.0
4658,8347,blur,16678262,,77.67965
4659,6966,blur,16678262,,77.67965
4660,6608,blur,16678262,,77.67965
4661,6367,blur,16678262,,77.67965
4662,3277,blur,16678262,,77.67965
4663,2495,blur,16678139,ETH,78.4856
4664,7465,blur,16677981,,77.67965
4665,6367,blur,16677887,,77.6896
4666,3182,blur,16677806,ETH,78.4856
4667,5141,blur,16677746,,76.128
4668,3397,blur,16677132,,77.67965
4669,7291,seaport,16676694,WETH,77.2525
4670,3397,blur,16676676,,77.6498
4671,918,blur,16676643,ETH,79.0
4672,9010,blur,16676639,,78.03
4673,9603,seaport,16676482,ETH,9.2535
4674,9010,blur,16676230,,77.61
4675,1297,blur,16676202,ETH,81.59
4676,2495,blur,16676151,,77.61995
4677,330,blur,16676043,,78.05
4678,7644,blur,16675823,ETH,72.635
4679,6363,blur,16675694,,77.61
4680,1325,looksrare,16675548,WETH,67.6298
4681,6774,blur,16675387,,77.56025
4682,9829,blur,16675387,,77.56025
4683,9598,blur,16675387,,77.56025
4684,9086,blur,16675387,,77.56025
4685,2149,blur,16675387,,77.56025
4686,7465,blur,16675382,,78.0
4687,1325,blur,16675335,ETH,74.6969
4688,2495,blur,16675237,,77.5503
4689,6363,blur,16675147,,77.5503
4690,564,blur,16675137,,77.5503
4691,6363,blur,16674844,,77.93
4692,3329,blur,16674781,ETH,71.3384155
4693,564,blur,16674736,,77.54035
4694,4751,blur,16674736,,77.54035
4695,71,x2y2,16674723,ETH,81.0
4696,3147,blur,16674710,,77.54035
4697,1325,blur,16674471,ETH,71.3384155
4698,7941,blur,16674432,,77.54035
4699,6415,blur,16674432,,77.54035
4700,6363,blur,16674432,,77.5503
4701,6007,blur,16674432,,77.5503
4702,564,blur,16674432,,77.5503
4703,4751,blur,16674432,,77.5503
4704,3182,blur,16674432,,77.5503
4705,1495,blur,16674432,,77.5503
4706,2272,x2y2,16673765,ETH,80.5
4707,6629,blur,16673271,ETH,76.72275
4708,7697,seaport,16672399,ETH,82.30798032407408
4709,8498,looksrare,16672308,WETH,76.734
4710,3329,looksrare,16672276,WETH,67.62
4711,4470,seaport,16672160,,1e-18
4712,8581,blur,16671856,,77.92
4713,6441,blur,16671846,,77.93
4714,4695,blur,16671617,ETH,78.4856
4715,7465,blur,16671546,,77.94
4716,6441,blur,16671526,,77.5503
4717,8581,blur,16671485,,77.5503
4718,2533,blur,16671366,ETH,71.15
4719,9603,looksrare,16671216,WETH,120.00002
4720,3384,seaport,16671101,WETH,76.76
4721,7465,blur,16670871,,77.5105
4722,4366,blur,16670816,,77.52045
4723,6716,blur,16670747,ETH,77.61
4724,6716,blur,16670736,,77.5304
4725,6737,blur,16670681,,77.58015
4726,3686,x2y2,16669579,ETH,85.0
4727,9845,seaport,16669284,ETH,77.5125
4728,4650,seaport,16669160,ETH,77.7095
4729,4695,blur,16669126,,77.71945
4730,9424,blur,16669115,,77.7095
4731,3277,blur,16668894,ETH,78.0
4732,5955,blur,16668873,ETH,77.776961
4733,3139,blur,16668842,ETH,77.61
4734,4170,blur,16668835,ETH,81.0925
4735,8911,blur,16668743,ETH,71.0
4736,3139,blur,16668738,,76.86375
4737,8214,blur,16668691,ETH,69.9
4738,6966,blur,16668685,,77.1125
4739,3277,looksrare,16668647,WETH,74.48
4740,4651,blur,16668639,ETH,69.3515
4741,8068,blur,16668490,ETH,77.45
4742,6774,blur,16668490,ETH,75.5625
4743,6608,blur,16668490,ETH,75.5625
4744,9010,blur,16668445,ETH,76.60505
4745,8610,blur,16668445,ETH,76.4956
4746,3271,blur,16668445,ETH,76.5752
4747,3147,blur,16668445,ETH,76.5747025
4748,1325,blur,16668359,ETH,68.90375
4749,3634,blur,16668126,ETH,69.89875
4750,8214,blur,16668123,ETH,69.65
4751,4651,blur,16668122,ETH,69.65
4752,8911,looksrare,16667972,WETH,69.58
4753,2533,looksrare,16667970,WETH,69.58
4754,2327,seaport,16667569,ETH,76.615
4755,8581,seaport,16667340,WETH,76.69
4756,2519,blur,16667265,ETH,76.2966
4757,945,blur,16667250,ETH,79.000015
4758,3634,looksrare,16666950,WETH,68.6098
4759,731,looksrare,16666844,WETH,69.58
4760,2519,blur,16666172,,75.49065
4761,2519,blur,16665685,,75.4807
4762,9383,seaport,16665244,ETH,76.383762
4763,6987,x2y2,16664314,ETH,78.5
4764,9010,x2y2,16664181,ETH,75.5
4765,7235,x2y2,16664150,ETH,77.5
4766,9383,blur,16664135,,75.29165
4767,9322,blur,16664131,ETH,78.605
4768,8749,blur,16663933,ETH,76.615
4769,71,x2y2,16663870,ETH,78.0
4770,3147,blur,16663365,,75.33
4771,6556,blur,16663365,,75.5
4772,5196,blur,16663326,ETH,107.46
4773,9760,blur,16663309,ETH,76.09561
4774,9086,blur,16663309,ETH,76.09561
4775,4202,blur,16663298,ETH,104.475
4776,3264,blur,16663233,ETH,75.9999905
4777,9598,blur,16663216,ETH,74.9036
4778,9010,blur,16663216,ETH,75.11255
4779,6440,blur,16663216,ETH,75.21205
4780,9829,blur,16663193,ETH,74.9036
4781,8347,blur,16663193,ETH,74.8837
4782,5292,blur,16663193,ETH,74.8837
4783,4589,blur,16663193,ETH,74.8837
4784,4268,blur,16663193,ETH,74.9036
4785,2947,blur,16663193,ETH,74.9036
4786,2149,blur,16663193,ETH,74.9036
4787,6861,x2y2,16662947,ETH,83.75
4788,3147,blur,16662928,,74.91355
4789,4751,blur,16662928,,74.91355
4790,6556,blur,16662928,,74.91355
4791,9010,blur,16662928,,74.91355
4792,564,blur,16662928,,74.91355
4793,7941,blur,16662928,,74.91355
4794,1495,blur,16662928,,74.91355
4795,6629,blur,16662928,,74.91355
4796,8347,blur,16662928,,74.91355
4797,8610,blur,16662928,,74.91355
4798,9086,blur,16662928,,74.91355
4799,6007,blur,16662928,,74.91355
4800,3182,blur,16662928,,74.91355
4801,6363,blur,16662928,,74.91355
4802,6415,blur,16662928,,74.91355
4803,9760,blur,16662917,,74.9235
4804,2947,blur,16662917,,74.9235
4805,4268,blur,16662917,,74.9235
4806,4589,blur,16662917,,74.9235
4807,5292,blur,16662917,,74.9235
4808,9598,blur,16662917,,74.9235
4809,9829,blur,16662917,,74.9235
4810,2149,blur,16662917,,74.9235
4811,5715,seaport,16662516,ETH,76.08765
4812,9982,blur,16662504,ETH,72.62505
4813,5715,blur,16662282,,74.9235
4814,9010,blur,16662282,,74.9235
4815,6556,blur,16662282,,74.9235
4816,9760,blur,16661249,,74.91355
4817,6007,blur,16661249,,74.91355
4818,564,blur,16661012,,75.27
4819,1723,blur,16660865,ETH,73.0
4820,564,blur,16660674,,74.9036
4821,9760,blur,16660674,,74.9036
4822,6007,blur,16660674,,74.9036
4823,7292,blur,16660626,ETH,75.07275
4824,7941,blur,16660339,,75.23
4825,9141,seaport,16659996,ETH,79.6
4826,7963,blur,16659992,ETH,78.55525
4827,4144,blur,16659945,ETH,76.416
4828,1495,blur,16659165,,74.7643
4829,6629,blur,16659165,,74.7643
4830,4097,blur,16658364,ETH,77.8525
4831,6847,blur,16658125,,74.7643
4832,4090,seaport,16658122,,1e-18
4833,564,blur,16658031,,73.2615
4834,4751,blur,16658020,,74.79415
4835,9086,blur,16657869,,74.824
4836,6415,blur,16657869,,74.83395
4837,2149,blur,16657869,,74.83395
4838,3147,blur,16657852,,74.83395
4839,1495,blur,16657665,,74.9235
4840,7292,blur,16657564,,74.63495
4841,6774,blur,16657564,,74.63495
4842,6608,blur,16657564,,74.63495
4843,6440,blur,16657564,,74.8041
4844,6415,blur,16657564,,74.87375
4845,4751,blur,16657564,,74.8837
4846,2149,blur,16657564,,74.89365
4847,9086,blur,16657564,,74.91355
4848,5986,blur,16657543,,74.97325
4849,3147,blur,16657535,,74.97325
4850,1495,seaport,16657362,WETH,1.4802
4851,1495,seaport,16657362,WETH,74.01
4852,7963,seaport,16656966,ETH,74.9235
4853,1723,blur,16656895,ETH,72.12755
4854,7438,blur,16656665,ETH,75.109963
4855,4908,seaport,16656279,ETH,75.3787125
4856,5411,blur,16656187,,74.4579
4857,4908,blur,16656101,ETH,74.7245
4858,9022,seaport,16656057,ETH,74.625
4859,7351,blur,16655672,ETH,75.023
4860,7351,blur,16655654,,74.6449
4861,6363,blur,16654365,,74.6449
4862,3182,blur,16654031,,75.02
4863,3182,blur,16653727,,74.65485
4864,5923,blur,16653281,ETH,75.421
4865,3826,blur,16653006,ETH,74.5255
4866,9383,blur,16652914,,74.92
4867,7050,blur,16652581,ETH,74.6051
4868,3826,blur,16652572,ETH,79.92
4869,9383,blur,16652568,ETH,78.921
4870,6007,blur,16652118,,74.53545
4871,9760,blur,16652079,,74.53545
4872,3899,x2y2,16651972,ETH,71.7171
4873,3899,seaport,16651840,WETH,71.71711
4874,1066,x2y2,16651741,ETH,88.5
4875,3147,blur,16651681,,74.53545
4876,5672,blur,16651199,,74.625
4877,6007,blur,16651199,,74.625
4878,9760,blur,16651199,,74.63495
4879,764,blur,16651189,,74.73445
4880,7438,blur,16651189,,74.75435
4881,3147,blur,16651053,,74.9036
4882,7050,blur,16650774,,74.97325
4883,3182,blur,16650774,,74.9832
4884,3045,blur,16650703,ETH,75.5205
4885,2978,blur,16650703,ETH,75.3215
4886,603,blur,16649274,ETH,75.023
4887,9928,seaport,16649105,ETH,83.6
4888,4716,blur,16648929,ETH,75.61005
4889,4716,blur,16648779,,72.35475
4890,9233,blur,16647705,ETH,74.426
4891,813,seaport,16646877,ETH,72.2
4892,554,blur,16646602,,73.5106
4893,3271,blur,16646214,,73.97825
4894,2602,seaport,16645888,WETH,73.0236
4895,3264,blur,16645566,,73.85885
4896,7050,blur,16645243,,73.8688
4897,7973,x2y2,16644564,ETH,99.99
4898,7973,blur,16644535,ETH,99.5
4899,7989,x2y2,16644313,ETH,82.0
4900,3182,blur,16644138,,74.0081
4901,7050,blur,16643924,,74.0081
4902,3147,blur,16643889,,74.01805
4903,7050,blur,16643025,,74.01805
4904,9424,seaport,16642995,WETH,73.75
4905,6774,blur,16642263,,74.81405
4906,7941,blur,16642019,,74.81405
4907,7292,blur,16641828,,74.81405
4908,4268,blur,16641828,,74.824
4909,3969,x2y2,16641756,ETH,90.0
4910,1723,looksrare,16641608,WETH,60.76098
4911,9760,blur,16640986,,74.8041
4912,7941,blur,16640930,,74.81405
4913,764,blur,16640650,,74.81405
4914,6007,blur,16640650,,74.81405
4915,7438,blur,16640575,,74.81405
4916,6466,blur,16640396,ETH,87.56
4917,3045,blur,16640013,,74.824
4918,5672,blur,16640013,,74.83395
4919,7941,blur,16640013,,74.83395
4920,9760,blur,16639867,,74.83395
4921,9598,blur,16639849,,74.83395
4922,1505,seaport,16639787,ETH,90.25
4923,4839,blur,16639474,ETH,75.37125
4924,6774,blur,16639247,,74.824
4925,7941,blur,16639040,,74.824
4926,5672,blur,16638951,,74.824
4927,3045,blur,16638947,,74.824
4928,1273,x2y2,16638898,ETH,93.25
4929,9760,blur,16638879,,74.83395
4930,764,blur,16638879,,74.83395
4931,6007,blur,16638879,,74.83395
4932,5292,blur,16638879,,74.8439
4933,3634,blur,16638339,ETH,69.6097025
4934,9829,blur,16638227,,74.8439
4935,2947,blur,16638210,,74.8439
4936,3045,blur,16638016,ETH,65.11
4937,3045,blur,16638015,,74.8439
4938,731,blur,16637992,ETH,67.0000165
4939,4589,blur,16637808,,74.85385
4940,6440,blur,16637800,,74.85385
4941,4751,blur,16637800,,74.8638
4942,9086,blur,16637667,,74.87375
4943,1273,x2y2,16637289,WETH,84.1475
4944,3045,blur,16637111,,74.8837
4945,5923,blur,16637103,,74.8837
4946,2117,x2y2,16637032,ETH,169.69
4947,4839,blur,16636332,,74.9235
4948,5986,blur,16636299,,74.93345
4949,9548,blur,16636221,ETH,79.1025
4950,9086,blur,16636042,,74.9235
4951,8347,blur,16636042,,74.93345
4952,6608,blur,16636042,,74.9434
4953,5672,blur,16636042,,74.9434
4954,3045,blur,16636042,,74.9633
4955,2149,blur,16636042,,74.9633
4956,6415,blur,16636042,,74.97325
4957,8610,blur,16635970,,74.97325
4958,5119,blur,16635704,ETH,80.595
4959,9935,blur,16635518,ETH,76.3563
4960,5672,blur,16635117,ETH,74.900018
4961,6608,blur,16634956,ETH,73.125
4962,2819,blur,16634919,ETH,74.500028
4963,1353,x2y2,16634828,ETH,76.5
