,tokenId,marketplace,block,token,price
6261,6367,blur,16291290,,75.77
6262,5139,blur,16291290,,75.77
6263,2804,blur,16291290,,75.77
6264,2508,blur,16291290,,75.77
6265,1576,blur,16291290,,76.0
6266,9712,blur,16291290,,76.0
6267,1271,blur,16291290,,76.0
6268,9698,x2y2,16291265,ETH,76.5
6269,7910,x2y2,16291160,ETH,105.0
6270,9245,looksrare,16289879,WETH,78.4
6271,1286,seaport,16289854,WETH,75.2
6272,193,x2y2,16288557,ETH,130.0
6273,9520,blur,16288531,ETH,80.88
6274,7558,blur,16288477,ETH,79.0
6275,5368,seaport,16287713,ETH,89.0055
6276,9622,blur,16287388,ETH,77.0
6277,5984,seaport,16287320,ETH,80.75
6278,8363,seaport,16286780,ETH,88.35
6279,5144,seaport,16286753,ETH,77.9
6280,2255,blur,16286444,ETH,78.0
6281,2255,blur,16285989,ETH,85.0
6282,4268,x2y2,16285736,ETH,78.999
6283,4268,x2y2,16285700,ETH,79.001
6284,4268,looksrare,16285671,WETH,77.42
6285,5304,seaport,16285665,ETH,75.05
6286,4132,blur,16285465,ETH,85.0
6287,2538,blur,16285465,ETH,85.0
6288,4930,blur,16285326,ETH,78.69
6289,283,blur,16285117,ETH,80.8888
6290,429,seaport,16284789,ETH,77.8905
6291,9858,blur,16284513,ETH,80.0
6292,6938,x2y2,16284241,ETH,114.0
6293,5585,x2y2,16283917,ETH,91.0
6294,5117,seaport,16283037,ETH,79.8
6295,8911,looksrare,16282845,WETH,69.58
6296,6105,looksrare,16282812,WETH,102.9
6297,8911,x2y2,16282804,ETH,95.06
6298,3264,seaport,16282414,ETH,74.48
6299,5585,x2y2,16281898,ETH,91.0
6300,2508,blur,16281160,ETH,76.0
6301,7673,blur,16281024,ETH,77.5
6302,7424,blur,16281024,ETH,77.777
6303,4429,blur,16281024,ETH,72.72
6304,2752,blur,16281024,ETH,76.89
6305,1271,blur,16281024,ETH,76.9
6306,1402,seaport,16281024,ETH,74.29
6307,3059,blur,16280838,ETH,76.5
6308,7078,x2y2,16279588,ETH,76.999
6309,4142,blur,16279569,ETH,78.975
6310,7078,x2y2,16279553,ETH,77.001
6311,9615,seaport,16279437,ETH,77.249915
6312,1800,seaport,16279278,ETH,76.3496
6313,7078,blur,16278838,ETH,77.0
6314,8700,seaport,16278658,ETH,73.1025
6315,1588,blur,16278587,ETH,77.7
6316,3655,blur,16278356,ETH,78.0
6317,373,x2y2,16278325,ETH,0.001
6318,7665,seaport,16278305,ETH,73.131
6319,2752,x2y2,16278175,ETH,76.71
6320,5216,looksrare,16278175,WETH,82.9962
6321,9286,blur,16278167,ETH,76.0
6322,2752,x2y2,16278113,ETH,76.72
6323,2752,looksrare,16278077,WETH,75.176388
6324,9147,blur,16278066,ETH,74.5
6325,6004,blur,16278066,ETH,75.0
6326,1494,blur,16278066,ETH,75.5
6327,9991,seaport,16278066,ETH,72.2
6328,3540,seaport,16278066,ETH,72.675
6329,3059,x2y2,16277621,ETH,74.0
6330,4408,seaport,16277579,ETH,72.2
6331,2804,blur,16276442,ETH,72.99
6332,7941,blur,16276315,,72.27
6333,5974,blur,16276173,ETH,73.73
6334,7083,seaport,16275029,ETH,71.25
6335,3329,blur,16274430,ETH,68.85
6336,3279,blur,16274393,ETH,74.0
6337,7637,seaport,16274386,ETH,71.25
6338,7093,seaport,16274386,ETH,71.25
6339,8803,seaport,16274386,ETH,71.2405
6340,7426,blur,16274261,ETH,73.125
6341,9712,blur,16274228,ETH,72.5
6342,9419,blur,16274228,ETH,72.88
6343,7235,blur,16274228,ETH,73.65
6344,6441,blur,16274228,ETH,72.5
6345,5577,blur,16274228,ETH,73.5
6346,3397,blur,16274228,ETH,73.5
6347,6873,x2y2,16274009,ETH,100.0
6348,1587,blur,16273922,ETH,79.88
6349,1958,blur,16273896,ETH,73.11525
6350,9019,blur,16273893,ETH,73.5
6351,7465,blur,16273771,ETH,71.99
6352,7305,blur,16273737,ETH,71.48
6353,1576,looksrare,16273717,WETH,71.05
6354,9519,blur,16273639,ETH,72.9
6355,5139,blur,16273486,,70.34
6356,6367,blur,16273486,,70.34
6357,3059,x2y2,16273469,ETH,72.5
6358,9698,blur,16273343,ETH,73.42
6359,2060,blur,16273201,ETH,68.99
6360,4970,looksrare,16273185,WETH,70.462
6361,2193,blur,16272888,ETH,71.5101
6362,2673,x2y2,16272033,ETH,77.5
6363,9568,looksrare,16271969,WETH,70.462
6364,6866,seaport,16271471,ETH,105.45
6365,2505,x2y2,16271395,ETH,72.5
6366,4970,seaport,16271276,WETH,71.3
6367,2463,x2y2,16271062,ETH,73.5
6368,283,x2y2,16270586,ETH,72.0
6369,9016,blur,16270491,ETH,71.49
6370,687,seaport,16269103,ETH,74.1
6371,1301,blur,16265849,ETH,109.69
6372,9568,blur,16265169,,69.69
6373,6162,blur,16265155,ETH,69.8
6374,2193,blur,16265155,ETH,70.2
6375,4316,seaport,16264350,ETH,84.55
6376,3059,blur,16264103,,69.12
6377,8069,blur,16262041,ETH,69.6
6378,6217,blur,16261952,ETH,67.275
6379,2193,blur,16261613,ETH,69.03
6380,2193,blur,16261088,,69.02
6381,9886,blur,16260565,ETH,74.0
6382,57,looksrare,16260203,WETH,73.304
6383,9568,blur,16260073,,69.01
6384,8069,blur,16260042,,69.0
6385,6367,blur,16260042,,69.01
6386,440,looksrare,16259349,WETH,69.09686
6387,2307,blur,16259276,ETH,77.98
6388,1814,blur,16259008,ETH,69.5
6389,440,blur,16258630,,68.8
6390,9016,blur,16258630,,68.8
6391,3397,blur,16258354,ETH,70.5
6392,6162,blur,16258157,,68.74
6393,5139,blur,16258157,,68.74
6394,4355,blur,16258053,ETH,88.0
6395,9568,blur,16258023,,68.74
6396,440,blur,16257681,,68.73
6397,6367,blur,16257557,,68.73
6398,8069,blur,16257478,,68.73
6399,9016,blur,16257334,,68.74
6400,5139,blur,16257193,,68.74
6401,6162,blur,16257145,,68.74
6402,5817,blur,16257115,ETH,70.99
6403,1179,seaport,16257066,WETH,58.0
6404,6940,seaport,16257057,WETH,62.0
6405,9568,blur,16257029,,68.75
6406,2193,blur,16256903,,68.75
6407,1814,blur,16256903,,68.75
6408,440,blur,16256708,,68.75
6409,9016,blur,16256373,,68.75
6410,8069,blur,16256308,,68.75
6411,9568,blur,16256130,,68.75
6412,6367,blur,16256123,,68.76
6413,3045,blur,16256123,,68.8
6414,1814,blur,16255418,,68.75
6415,2193,blur,16255418,,68.75
6416,4930,blur,16255413,,68.74
6417,440,blur,16255413,,68.74
6418,8069,blur,16255329,,68.75
6419,9568,blur,16254771,,68.75
6420,1814,blur,16254494,,68.75
6421,2193,blur,16254494,,68.75
6422,440,blur,16254289,,68.74
6423,9568,blur,16253863,,68.74
6424,6162,blur,16253723,,68.75
6425,9016,blur,16253723,,68.75
6426,7829,x2y2,16253342,ETH,74.0
6427,2193,blur,16252896,,68.77
6428,1814,blur,16252896,,68.77
6429,440,blur,16252866,,68.78
6430,9568,blur,16252866,,68.78
6431,6658,blur,16252500,ETH,69.0
6432,6162,blur,16252449,,68.77
6433,9016,blur,16252413,,68.77
6434,6658,blur,16252402,,68.77
6435,1334,blur,16252176,ETH,69.99
6436,8217,x2y2,16251827,ETH,72.25
6437,5139,blur,16251553,,68.5
6438,4930,blur,16251553,,68.69
6439,5817,blur,16251514,,68.7
6440,4306,blur,16251375,,68.59
6441,5817,blur,16250615,,67.67
6442,7904,blur,16250615,,67.68
6443,9732,blur,16250562,ETH,71.24
6444,4306,blur,16250415,,68.3
6445,9712,seaport,16250379,WETH,71.5
6446,6441,seaport,16250367,WETH,71.503
6447,2193,blur,16250364,,69.01
6448,1814,blur,16250364,,69.01
6449,6162,blur,16249952,ETH,68.8
6450,8914,blur,16249946,ETH,68.8
6451,3329,looksrare,16249908,WETH,64.9348
6452,4429,looksrare,16249905,WETH,65.66
6453,9724,seaport,16249860,WETH,71.51
6454,4675,blur,16249837,ETH,69.9
6455,6658,blur,16249833,,71.12
6456,7305,blur,16249830,,71.15
6457,7941,blur,16249729,,71.26
6458,9419,blur,16249722,,71.39
6459,7465,blur,16249722,,71.39
6460,9459,blur,16249722,,71.39
6461,4930,blur,16249702,,71.5
6462,6441,blur,16249702,,71.5
6463,9016,blur,16249702,,71.5
6464,4675,blur,16249702,,71.5
6465,9712,blur,16249702,,71.5
6466,9568,blur,16249702,,71.5
6467,8914,blur,16249702,,71.5
6468,7904,blur,16249702,,71.5
6469,6162,blur,16249702,,71.5
6470,5817,blur,16249702,,71.5
6471,5139,blur,16249702,,71.5
6472,440,blur,16249702,,71.5
6473,3758,blur,16249702,,71.51
6474,2045,blur,16249702,,71.51
6475,1886,blur,16249702,,71.51
6476,1455,blur,16249702,,71.51
6477,127,blur,16249702,,71.51
6478,7618,blur,16249605,,71.51
6479,7235,blur,16249291,ETH,72.99
6480,4716,seaport,16249222,ETH,76.0
6481,9724,seaport,16249132,WETH,71.505
6482,9732,blur,16249120,ETH,71.24
6483,268,blur,16248576,ETH,73.69
6484,4417,blur,16248465,ETH,79.95
6485,6081,seaport,16248377,ETH,76.0
6486,2106,blur,16248306,ETH,147.0
6487,377,seaport,16248259,ETH,71.25
6488,4267,seaport,16248251,ETH,71.25
6489,8715,seaport,16247905,ETH,74.0905
6490,2217,seaport,16247888,ETH,69.1315
6491,3336,looksrare,16247707,WETH,71.442
6492,4675,blur,16247644,,71.0
6493,2877,blur,16247571,ETH,65.99
6494,7873,blur,16247568,ETH,71.37
6495,6658,blur,16247568,ETH,71.12625
6496,1886,blur,16247568,ETH,71.68
6497,9592,seaport,16247568,ETH,69.00002
6498,9419,seaport,16247568,ETH,69.35
6499,7424,blur,16246032,ETH,70.2
6500,9661,blur,16245656,ETH,72.0
6501,9646,blur,16245477,ETH,65.2
6502,6752,looksrare,16245345,WETH,70.07
6503,9286,blur,16244877,ETH,70.0
6504,9614,looksrare,16244857,WETH,76.76634
6505,1494,blur,16243602,ETH,69.888
6506,209,blur,16243597,ETH,70.0
6507,7378,blur,16243595,ETH,69.69
6508,1894,looksrare,16243593,WETH,69.58
6509,1494,blur,16243356,ETH,69.69
6510,7400,x2y2,16243272,ETH,71.69
6511,8867,seaport,16243206,ETH,66.5
6512,7941,seaport,16243179,ETH,65.55
6513,7465,blur,16243142,ETH,68.5
6514,1220,blur,16243142,ETH,68.98
6515,5817,seaport,16243142,ETH,66.5
6516,440,seaport,16243142,ETH,66.2055
6517,9170,seaport,16243138,WETH,69.1
6518,241,seaport,16243023,ETH,66.5
6519,5167,seaport,16242884,ETH,65.55
6520,9019,seaport,16242278,ETH,65.55
6521,1325,blur,16242194,ETH,63.0
6522,9712,blur,16242187,ETH,67.35
6523,8914,blur,16242187,ETH,67.99
6524,7904,blur,16242187,ETH,67.2
6525,3758,blur,16242187,ETH,67.35
6526,127,seaport,16242187,ETH,64.6
6527,6162,blur,16242111,,66.26
6528,3900,x2y2,16241945,ETH,68.0
6529,4221,blur,16241856,ETH,68.5
6530,2037,looksrare,16240714,WETH,67.62
6531,1894,blur,16240270,ETH,68.0
6532,2825,blur,16239000,ETH,68.66
6533,9016,blur,16237625,ETH,66.05
6534,5139,blur,16237625,ETH,66.05
6535,4970,blur,16237612,ETH,66.05
6536,910,blur,16237501,ETH,65.9
6537,3559,blur,16237479,ETH,66.0
6538,2825,x2y2,16237341,ETH,67.25
6539,4022,x2y2,16237210,ETH,67.75
6540,9982,x2y2,16236692,ETH,69.0
6541,1786,blur,16236677,ETH,72.0
6542,2974,blur,16236616,ETH,65.9
6543,9568,blur,16236358,,65.65
6544,7829,blur,16236277,ETH,67.25
6545,6441,seaport,16236078,ETH,62.8045
6546,3154,blur,16236008,ETH,68.7
6547,4783,blur,16235996,,65.8
6548,1325,looksrare,16235701,WETH,59.78
6549,328,blur,16235651,ETH,66.5
6550,7717,seaport,16235525,ETH,66.049985
6551,9016,blur,16235203,,66.0
6552,7717,blur,16235203,,66.0
6553,5139,blur,16235172,,66.0
6554,4970,blur,16235172,,66.0
6555,8069,blur,16235168,,66.01
6556,9568,blur,16235168,,66.02
6557,1603,blur,16234352,ETH,125.0
6558,4429,looksrare,16234281,WETH,58.403982
6559,2877,looksrare,16234236,WETH,58.80098
6560,3097,x2y2,16234223,ETH,72.75
6561,3611,x2y2,16233980,ETH,64.0
6562,9400,seaport,16233925,ETH,76.0
6563,2420,x2y2,16233757,ETH,90.0
6564,2877,blur,16233569,ETH,63.5
6565,3325,x2y2,16233190,ETH,77.0
6566,3325,x2y2,16232405,ETH,77.0
6567,575,looksrare,16231808,WETH,66.323166
6568,9863,seaport,16231656,ETH,76.0
6569,591,x2y2,16231412,ETH,250.0
6570,193,x2y2,16231368,ETH,139.0
6571,3367,x2y2,16231139,ETH,65.45
6572,9016,x2y2,16231139,ETH,65.45
6573,2045,x2y2,16231137,ETH,65.45
6574,3851,blur,16230994,ETH,67.0
6575,2045,blur,16230900,ETH,64.28
6576,2045,blur,16230900,ETH,64.28
6577,910,blur,16230897,ETH,64.28
6578,9016,blur,16230896,ETH,64.28
6579,1455,blur,16230889,ETH,65.0
6580,910,blur,16230880,,64.3
6581,9712,blur,16230880,,64.31
6582,3367,blur,16230866,ETH,65.0
6583,9459,blur,16230832,ETH,65.0
6584,9016,blur,16230816,,64.3
6585,9459,blur,16230816,,64.3
6586,2045,blur,16230816,,64.3
6587,5139,blur,16230816,,64.3
6588,1455,blur,16230816,,64.31
6589,3559,blur,16230816,,64.66
6590,3367,blur,16230816,,64.66
6591,2673,looksrare,16230508,WETH,67.62
6592,3683,blur,16230462,ETH,67.1
6593,2037,blur,16230315,ETH,68.0
6594,9568,blur,16230291,ETH,65.11
6595,8069,blur,16230291,ETH,65.11
6596,575,blur,16230291,ETH,66.0
6597,4970,blur,16230291,ETH,65.11
6598,7717,seaport,16230291,ETH,63.65
6599,8914,blur,16230289,ETH,65.11
6600,2947,seaport,16230285,ETH,66.47055
6601,6217,looksrare,16229979,WETH,63.344946
6602,408,blur,16229780,,64.21
6603,4552,seaport,16229723,ETH,63.65
6604,3758,blur,16228945,ETH,64.3
6605,3758,blur,16228912,,64.12
6606,3986,blur,16228589,ETH,65.79
6607,9016,blur,16228481,,64.14
6608,9016,blur,16228474,,64.15
6609,4970,blur,16228467,,64.15
6610,2045,blur,16228177,,64.15
6611,9712,blur,16228136,,64.16
6612,910,blur,16228129,,64.16
6613,3986,x2y2,16228009,ETH,65.202
6614,3986,x2y2,16227967,ETH,65.203
6615,3758,blur,16227957,,64.18
6616,5139,blur,16227957,,64.19
6617,8914,blur,16227852,,64.19
6618,1455,blur,16227852,,64.19
6619,3986,seaport,16227837,WETH,65.201
6620,3367,blur,16227633,,64.19
6621,9568,blur,16227631,,64.19
6622,4970,blur,16227566,,64.19
6623,8069,blur,16227392,,64.19
6624,3559,blur,16227364,,64.19
6625,2045,blur,16227280,,64.19
6626,1334,blur,16227231,,64.2
6627,9016,blur,16227231,,64.2
6628,910,blur,16227231,,64.2
6629,3045,blur,16227231,,64.2
6630,9712,blur,16227211,,64.2
6631,9459,blur,16227167,,64.2
6632,1814,blur,16227153,,64.2
6633,6367,blur,16227114,,64.2
6634,967,looksrare,16227109,WETH,70.679952
6635,2193,blur,16227079,,64.2
6636,5139,blur,16227056,,64.2
6637,3758,blur,16227056,,64.2
6638,9568,blur,16226693,,64.2
6639,8914,blur,16226693,,64.21
6640,4429,blur,16226656,ETH,60.99
6641,1455,blur,16226542,,64.21
6642,8069,blur,16226488,,64.2
6643,4970,blur,16226488,,64.2
6644,3559,blur,16226447,,64.2
6645,3367,blur,16226442,,64.21
6646,910,blur,16226308,,64.2
6647,3045,blur,16226308,,64.2
6648,9016,blur,16226265,,64.2
6649,2045,blur,16226265,,64.2
6650,1334,blur,16226265,,64.2
6651,6367,blur,16226196,,64.2
6652,9712,blur,16226174,,64.21
6653,2193,blur,16226140,,64.2
6654,3758,blur,16226122,,64.21
6655,5139,blur,16225954,,64.21
6656,2947,blur,16225662,,64.2
6657,3559,blur,16225526,,64.2
6658,3367,blur,16225526,,64.2
6659,8914,blur,16225410,,64.2
6660,910,blur,16225410,,64.2
6661,3045,blur,16225410,,64.2
6662,9568,blur,16225410,,64.2
6663,4970,blur,16225410,,64.21
6664,8069,blur,16225410,,64.21
6665,1455,seaport,16225361,WETH,64.74
6666,9712,blur,16225275,,64.2
6667,3758,blur,16225224,,64.2
6668,2193,blur,16225012,,64.2
6669,5139,blur,16224995,,64.2
6670,2947,blur,16224762,,64.58
6671,9016,blur,16224695,,64.21
6672,1296,blur,16224341,ETH,65.11
6673,3758,blur,16224313,,64.2
6674,9712,blur,16224313,,64.2
6675,2045,blur,16224252,,64.21
6676,3559,blur,16224245,,64.21
6677,575,seaport,16224094,WETH,64.15
6678,2193,blur,16224088,,64.4
6679,5139,blur,16224088,,64.4
6680,3367,blur,16223778,,64.22
6681,9016,blur,16223775,,64.5
6682,3758,blur,16223346,,64.17
6683,3559,blur,16223346,,64.17
6684,2045,blur,16223346,,64.17
6685,9712,blur,16223346,,64.17
6686,328,blur,16223111,ETH,66.0
6687,2193,blur,16223008,,64.17
6688,3367,blur,16222865,,64.22
6689,7409,x2y2,16222550,ETH,64.9
6690,2193,blur,16222097,,64.14
6691,5139,blur,16222091,,64.14
6692,9235,x2y2,16222063,ETH,65.7
6693,6955,blur,16221870,ETH,68.0
6694,4429,blur,16221677,ETH,63.0
6695,9712,blur,16221291,,64.15
6696,3758,blur,16221217,,64.15
6697,3559,blur,16221217,,64.15
6698,2045,blur,16221217,,64.15
6699,5139,blur,16221194,,64.2
6700,2193,blur,16221194,,64.2
6701,9744,x2y2,16221065,ETH,56.25
6702,2533,looksrare,16220998,WETH,57.82
6703,9744,looksrare,16220753,WETH,55.125
6704,9744,looksrare,16220753,WETH,14.5285
6705,4908,looksrare,16220458,WETH,68.2962
6706,9712,blur,16220363,,64.45
6707,5139,blur,16220292,,64.05
6708,2193,blur,16220292,,64.05
6709,3758,blur,16220292,,64.05
6710,3559,blur,16220269,,64.05
6711,2045,blur,16220269,,64.05
6712,1334,blur,16220269,,64.06
6713,6955,looksrare,16220233,WETH,64.68
6714,2416,x2y2,16219783,ETH,72.0
6715,9712,blur,16219451,ETH,64.2
6716,9016,blur,16219115,,64.07
6717,3758,blur,16218830,,63.79
6718,5139,blur,16218435,ETH,63.7
6719,2193,blur,16218435,ETH,63.7
6720,9016,blur,16218190,,63.73
6721,2045,blur,16217836,,63.8
6722,5139,blur,16217628,,63.72
6723,3758,blur,16217540,,63.72
6724,2193,blur,16217540,,63.72
6725,9016,blur,16216949,,63.61
6726,2045,blur,16216648,,63.65
6727,2193,blur,16216629,,63.65
6728,3758,blur,16216589,,63.65
6729,2947,blur,16216589,,63.66
6730,5139,blur,16216047,,63.56
6731,2193,blur,16215730,,63.56
6732,9016,blur,16215676,,63.56
6733,2045,blur,16215676,,63.63
6734,3910,seaport,16214923,ETH,64.6
6735,1878,seaport,16214916,WETH,35.0
6736,7609,x2y2,16214901,ETH,120.0
6737,268,blur,16214466,ETH,67.85
6738,9712,blur,16214400,,63.45
6739,5139,blur,16214365,,63.6
6740,3559,blur,16213972,,63.6
6741,3114,x2y2,16213858,ETH,75.0
6742,9016,blur,16213308,,64.0
6743,5139,blur,16213308,,64.0
6744,2045,blur,16213305,,64.0
6745,3559,blur,16213066,,64.0
6746,2947,blur,16212988,,65.09
6747,2193,blur,16212980,,65.09
6748,3758,blur,16212976,,65.09
6749,8069,blur,16212976,,65.1
6750,4970,blur,16212972,,65.1
6751,9568,blur,16212969,,65.1
6752,3045,blur,16212967,,65.1
6753,9712,blur,16212967,,65.1
6754,1334,blur,16212546,,65.11
6755,3910,blur,16212470,,65.11
6756,3434,blur,16212297,ETH,65.5
6757,9016,blur,16212218,,65.11
6758,9399,blur,16212178,ETH,69.69
6759,5139,blur,16212144,,65.11
6760,2193,blur,16212076,,65.11
6761,3758,blur,16212068,,65.11
6762,9712,blur,16212065,,65.11
6763,3045,blur,16212065,,65.11
6764,3434,blur,16212058,,65.11
6765,8069,blur,16212058,,65.11
6766,9568,blur,16212058,,65.11
6767,4970,blur,16212058,,65.11
6768,3559,blur,16212058,,65.11
6769,9016,blur,16211319,,65.11
6770,5139,blur,16211202,,65.11
6771,3910,blur,16211202,,65.11
6772,2193,blur,16211163,,65.11
6773,2193,blur,16211157,,65.11
6774,3758,blur,16211157,,65.11
6775,9712,blur,16211157,,65.11
6776,9568,blur,16211157,,65.11
6777,3045,blur,16211157,,65.11
6778,3559,blur,16211157,,65.11
6779,8069,blur,16210296,,65.11
6780,3434,blur,16210271,,65.11
6781,5139,blur,16210257,,65.14
6782,3910,blur,16210257,,65.14
6783,9617,x2y2,16210087,ETH,67.5
6784,7404,blur,16209823,ETH,65.2
6785,9016,blur,16209662,,65.1
6786,6752,blur,16209605,,65.11
6787,7875,x2y2,16209601,ETH,60.5
6788,4970,blur,16209462,,65.11
6789,910,blur,16209462,,65.11
6790,1296,blur,16209462,,65.11
6791,173,looksrare,16209292,WETH,69.58
6792,6441,blur,16209264,ETH,65.11
6793,1971,blur,16209264,ETH,65.11
6794,2045,blur,16209135,ETH,63.12
6795,9568,blur,16209122,,65.11
6796,2045,blur,16209082,,65.11
6797,8069,blur,16209082,,65.12
6798,8914,blur,16209065,,65.11
6799,3434,blur,16209065,,65.12
6800,9712,blur,16208986,,65.11
6801,3559,blur,16208984,,65.11
6802,2193,blur,16208966,,65.11
6803,3045,blur,16208787,,65.11
6804,9016,blur,16208764,,65.11
6805,6441,blur,16208727,,65.11
6806,3758,blur,16208702,,65.11
6807,6752,blur,16208695,,65.11
6808,1971,blur,16208642,,65.11
6809,3596,looksrare,16208225,WETH,69.531
6810,8069,blur,16208155,,65.11
6811,8914,blur,16208089,,65.11
6812,4970,blur,16208089,,65.11
6813,2045,blur,16208085,,65.11
6814,1948,looksrare,16208029,WETH,63.7
6815,328,blur,16208011,,65.11
6816,7875,blur,16207960,ETH,62.0
6817,3559,blur,16207955,,65.11
6818,284,x2y2,16207825,ETH,72.5
6819,6441,blur,16207791,,65.11
6820,1971,blur,16207744,,65.11
6821,3434,blur,16207624,,65.11
6822,910,blur,16207569,,65.11
6823,3683,blur,16207560,ETH,65.8
6824,1296,blur,16207242,,65.11
6825,8069,blur,16207242,,65.12
6826,2045,blur,16207181,,65.12
6827,7404,blur,16207181,,65.12
6828,3559,blur,16206999,,65.12
6829,173,x2y2,16206994,ETH,66.0
6830,6441,blur,16206884,,65.12
6831,7608,blur,16206878,ETH,65.2
6832,3434,blur,16206703,,65.12
6833,1325,x2y2,16206684,ETH,59.69
6834,8914,blur,16206611,,65.12
6835,4970,blur,16206551,,65.12
6836,7875,blur,16206396,ETH,62.0
6837,1296,blur,16206340,,65.13
6838,8069,blur,16206331,,65.13
6839,3059,blur,16206287,ETH,65.99
6840,7404,blur,16206247,,65.13
6841,2045,blur,16206247,,65.13
6842,1971,blur,16206240,,65.13
6843,2193,blur,16206210,,65.14
6844,3059,seaport,16206197,WETH,63.103
6845,2060,x2y2,16205959,ETH,65.0
6846,9399,seaport,16205875,ETH,65.074905
6847,7875,looksrare,16205787,WETH,58.8
6848,4355,x2y2,16205739,ETH,88.0
6849,4970,blur,16205615,,65.13
6850,2416,seaport,16205583,ETH,65.075
6851,7608,seaport,16205564,WETH,62.2
6852,1296,blur,16205432,,65.13
6853,8069,blur,16205432,,65.13
6854,2045,blur,16205339,,65.13
6855,1971,blur,16205332,,65.13
6856,2193,blur,16205310,,65.13
6857,7404,blur,16205254,,65.13
6858,2045,blur,16204433,,65.12
6859,1971,blur,16204433,,65.12
6860,8069,blur,16204427,,65.12
6861,1296,blur,16204411,,65.12
6862,2193,blur,16204386,,65.12
6863,7404,blur,16204238,,65.12
6864,3139,seaport,16204220,WETH,65.1111
6865,8069,blur,16203516,,65.11
6866,2193,blur,16203480,,65.11
6867,2045,blur,16203323,,65.11
6868,2505,seaport,16203313,WETH,64.6464
6869,9016,blur,16203232,ETH,65.35
6870,7404,blur,16203230,,65.11
6871,1971,blur,16203230,,65.11
6872,9016,blur,16202956,,65.11
6873,6360,looksrare,16202876,WETH,65.905
6874,2193,blur,16202582,,65.11
6875,3844,seaport,16202106,ETH,75.9905
6876,2037,x2y2,16202008,ETH,66.0
6877,373,seaport,16201921,WETH,70.1
6878,284,seaport,16201919,WETH,66.5
6879,1325,seaport,16201916,WETH,65.45
6880,3844,seaport,16201913,WETH,72.4
6881,9732,seaport,16201899,WETH,68.1
6882,6360,seaport,16201897,WETH,65.60004999999
6883,9235,seaport,16201894,WETH,65.7
6884,2877,seaport,16201891,WETH,65.5
6885,9622,seaport,16201887,WETH,77.0
6886,7282,seaport,16201884,WETH,79.1
6887,6217,seaport,16201882,WETH,65.5
6888,173,seaport,16201878,WETH,65.6
6889,2060,seaport,16201859,WETH,71.2
